Iteration,Fitness,Chromosome
0,20.61,[-1.2197771994, -1.5636253415, 0.2233877345, 0.8416778516, 0.3969285623, 2.9733571906, -0.4047993832, 1.4866689429, -1.4870678744, -1.0562113728]
10,-2.09,[2.4818174817, 1.6693079326, 0.6752778287, -1.1217646727, 2.6373979165, 1.8716671661, 2.0369764722, 1.0354364059, 0.0864271253, 1.0054079022]
20,-2.09,[2.4818174817, 1.6693079326, 0.6752778287, -1.1217646727, 2.6373979165, 1.8716671661, 2.0369764722, 1.0354364059, 0.0864271253, 1.0054079022]
30,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
40,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
50,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
60,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
70,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
80,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
90,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
100,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
110,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
120,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
130,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
140,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
150,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
160,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
170,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
180,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
190,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
200,-6.8,[0.90309524, 2.1853185158, 1.732444032, 2.4826198399, 1.9375658128, -0.0802908864, -0.3979897576, 2.8690595763, 2.1138503649, 1.6720661646]
